loss,delta_loss,lr,grad_norm,update_ratio,layer_grad_mean,layer_grad_std,attn_entropy_mean,attn_entropy_std,fp16_overflow,target
0.7813223286266292,0.6212550902162578,3.3881317890172014e-21,-0.14072646181887424,-0.14072825345695775,-0.12787583438948114,-0.14207955043218948,0.0,0.0,0.0,-0.018675446510314
0.7212700336176635,-0.04051165576002706,3.3881317890172014e-21,-0.06379878735219507,-0.06378865111156205,-0.05255845975818697,-0.06494310237913503,0.0,0.0,0.0,0.12017059326171801
1.1076875639278114,0.2999629442239928,3.3881317890172014e-21,-0.15365390473300908,-0.15365751872078695,-0.1447929853800616,-0.15444615648087057,0.0,0.0,0.0,-0.22486495971679601
0.38461746808652286,-0.5461241467258493,3.3881317890172014e-21,-0.11981090325580461,-0.11980921106683814,-0.12798573808137978,-0.11828517980016852,0.0,0.0,0.0,0.367316126823425
1.5657499458223383,0.9060067090689815,3.3881317890172014e-21,-0.04126704160757992,-0.04125313429903829,-0.030601574804864553,-0.04233633366374176,0.0,0.0,0.0,-0.936993718147277
-1.4472234335637626,-2.292387522777675,3.3881317890172014e-21,-0.07761499254148968,-0.07760660854611287,-0.07631278618781272,-0.07738276918961455,0.0,0.0,0.0,0.6235195398330681
0.5577502804102941,1.5342619672111721,3.3881317890172014e-21,-0.05340451280600454,-0.05339228738384592,-0.09079827226403418,-0.04808273119938219,0.0,0.0,0.0,-0.0023919343948360003
0.5500588364685685,-0.0005816564387999367,3.3881317890172014e-21,-0.08460455189928222,-0.08459705024583283,-0.04062363636940196,-0.09046959725100545,0.0,0.0,0.0,-0.6323439478874201
-1.4832904215904315,-1.545333384000993,3.3881317890172014e-21,-0.11514759377909697,-0.11514476997464942,-0.12812931137681835,-0.11298228326935958,0.0,0.0,0.0,0.7807151675224301
1.02715759003467,1.9197329431543642,3.3881317890172014e-21,-0.15916519355887354,-0.1591691229351534,-0.13960535835174656,-0.16146529608670226,0.0,0.0,0.0,-0.5401536226272581
-0.7097467821450049,-1.3192666977138918,3.3881317890172014e-21,-0.09099284588602129,-0.09098608785210159,-0.09266935084638868,-0.09035105296760387,0.0,0.0,0.0,0.045229077339172
-0.5643093012336293,0.11619333366960825,3.3881317890172014e-21,-0.14156070183059194,-0.14156172330192796,-0.1319856440051289,-0.1424552172067641,0.0,0.0,0.0,-0.295535087585449
-1.5146244787250756,-0.7194195720502228,3.3881317890172014e-21,-0.09961255234857987,-0.09960695676706767,-0.10388265454400983,-0.09861702724528994,0.0,0.0,0.0,0.06319957971572801
-1.3114015033903028,0.160260126055013,3.3881317890172014e-21,-0.07125378717260261,-0.07124367025554641,-0.0903142723046268,-0.0682942410639619,0.0,0.0,0.0,0.597311079502105
0.6092969462329669,1.4699942714091696,3.3881317890172014e-21,-0.04818788213261326,-0.04817404850645519,-0.04673830126364438,-0.0479831283103778,0.0,0.0,0.0,-0.5456001758575441
-1.1451212252117726,-1.3326225920225665,3.3881317890172014e-21,-0.09231868093372199,-0.09231164978068686,-0.09324027404336532,-0.09177927901792522,0.0,0.0,0.0,0.19157779216766302
-0.529088506204785,0.4750657957233859,3.3881317890172014e-21,-0.11538089352499573,-0.1153773765705895,-0.09900029673317759,-0.11723631942097966,0.0,0.0,0.0,0.36287355422973605
0.6377585470916414,0.8951127496213825,3.3881317890172014e-21,-0.04676275049537244,-0.04674837438852124,-0.0190720466050683,-0.050241015784349835,0.0,0.0,0.0,-0.167451858520507
0.09930457212943576,-0.40533725287029926,3.3881317890172014e-21,-0.1842231319507707,-0.18423023285756596,-0.16037998426233555,-0.18713649639361815,0.0,0.0,0.0,0.012294769287109
0.13883932231004523,0.035432691319365675,3.3881317890172014e-21,-0.08933066730861729,-0.08932275983064975,-0.06927544844583708,-0.09171147904146368,0.0,0.0,0.0,-0.584230124950408
-1.7397963396147618,-1.4273499352466923,3.3881317890172014e-21,-0.05591176599981802,-0.055898509228151136,-0.07981734067584759,-0.052321081550088355,0.0,0.0,0.0,0.101051867008209
-1.4148565034811487,0.25308050750447847,3.3881317890172014e-21,-0.11410396507758228,-0.11409977631062587,-0.1357699384203105,-0.11079870234446933,0.0,0.0,0.0,0.5729215145111081
0.42741547579396766,1.410186822829951,3.3881317890172014e-21,-0.11038091434258725,-0.11037604477127076,-0.11365444131356482,-0.10951765398884213,0.0,0.0,0.0,0.051148533821105006
0.591887411744982,0.13070886887045396,3.3881317890172014e-21,-0.10851789018153919,-0.10851262418719662,-0.10894032225474742,-0.10804248843914067,0.0,0.0,0.0,0.28587639331817605
1.5111443354367458,0.706302340593431,3.3881317890172014e-21,-0.11673053317256969,-0.11672646272873309,-0.1329615849879583,-0.11413579738769977,0.0,0.0,0.0,-0.20848035812377902
0.8407601514383066,-0.5059462584516193,3.3881317890172014e-21,-0.05012363541079075,-0.05010891581174561,-0.08380538398780286,-0.04527349718989421,0.0,0.0,0.0,-0.141302466392517
0.38639150260246174,-0.34121440255911556,3.3881317890172014e-21,-0.1900300511988203,-0.1900373904944423,-0.16645689952861306,-0.1929040581615478,0.0,0.0,0.0,0.41254413127899103
1.7129580113121756,1.0169136297875525,3.3881317890172014e-21,-0.051374827024408966,-0.051360093719037866,-0.03284874533074244,-0.0535451984057826,0.0,0.0,0.0,-0.7580745220184321
-0.7246873113786324,-1.853646584746963,3.3881317890172014e-21,-0.21684681538514097,-0.21685827059147966,-0.17000880594332046,-0.2232012803187707,0.0,0.0,0.0,-0.083644866943359
-0.9936536369170285,-0.19982795653067645,3.3881317890172014e-21,-0.189349791763512,-0.18935680698096022,-0.18297527642336261,-0.1897882654940705,0.0,0.0,0.0,0.532903671264648
0.719937974425164,1.3120561221349052,3.3881317890172014e-21,-0.038150466007229655,-0.03813334418995727,-0.02305831403419721,-0.039839492978422555,0.0,0.0,0.0,-0.138992309570312
0.2729978076300247,-0.3355494968748625,3.3881317890172014e-21,-0.04921380159887825,-0.04919834435784058,-0.050086100819151755,-0.04869176153611031,0.0,0.0,0.0,-0.163566589355468
-0.25296279374888825,-0.3958098982048811,3.3881317890172014e-21,-0.09300254394582914,-0.09299396441147094,-0.10255986292472548,-0.09129768675888429,0.0,0.0,0.0,-0.132205367088317
-0.6780790393910597,-0.3189067353638694,3.3881317890172014e-21,-0.10698784633505021,-0.10698141369660229,-0.09983151195545059,-0.10755428648169676,0.0,0.0,0.0,0.552860736846923
1.0996860089395428,1.3609943124652617,3.3881317890172014e-21,-0.1337334207843032,-0.13373117835631612,-0.12184595785246909,-0.13495285958666411,0.0,0.0,0.0,-0.14434754848480202
0.6355256708912653,-0.34868147262457433,3.3881317890172014e-21,-0.1800468448669989,-0.18005193470049843,-0.17724137731130807,-0.1799952417024189,0.0,0.0,0.0,0.053391456604003004
0.8072098928010932,0.13620890501520877,3.3881317890172014e-21,-0.07791274089204953,-0.07790140649610108,-0.03522284828603501,-0.08358427258876651,0.0,0.0,0.0,0.041785955429077
0.9415757576960747,0.1077502008517002,3.3881317890172014e-21,-0.11725951966359292,-0.1172543830258561,-0.11605490620235176,-0.11700410559831688,0.0,0.0,0.0,-0.30506932735443104
-0.03939748084771809,-0.7427991835740783,3.3881317890172014e-21,-0.16118934860294162,-0.1611911695693042,-0.12189432325681054,-0.16637370388887707,0.0,0.0,0.0,-0.45720875263214106
-1.5095864200295301,-1.1158714731998791,3.3881317890172014e-21,-0.16693678512685423,-0.16693943977606848,-0.16389218184753393,-0.1669212704258675,0.0,0.0,0.0,0.422972083091735
-0.1494880523491464,1.0424847784348314,3.3881317890172014e-21,-0.024094672773834286,-0.024074279739307165,-0.02154119496262039,-0.024047119956934548,0.0,0.0,0.0,0.20795166492462103
0.5191960791259187,0.5152173750285486,3.3881317890172014e-21,-0.04908652687879856,-0.04907004649773454,-0.07751991433296407,-0.044909808454186184,0.0,0.0,0.0,-0.030981063842773004
0.4195741512351839,-0.07068716631621182,3.3881317890172014e-21,-0.13266758890633182,-0.13266447271918044,-0.13735022253097598,-0.13160845436386473,0.0,0.0,0.0,-0.23673260211944502
-0.3416572363444888,-0.5752256667002722,3.3881317890172014e-21,-0.04609947806983303,-0.04608228256352636,-0.047712955890474786,-0.04547730484129523,0.0,0.0,0.0,-0.259328007698059
-1.175545840494845,-0.6306335248465076,3.3881317890172014e-21,-0.15044419931589,-0.15044374803758137,-0.16509804326389477,-0.14805163818946546,0.0,0.0,0.0,0.189818382263183
-0.5651706356237161,0.47075141711799473,3.3881317890172014e-21,-0.12957465955278458,-0.12957072449603407,-0.09892506551531723,-0.13347811007586552,0.0,0.0,0.0,0.511406898498535
1.0792964951242219,1.259342302421309,3.3881317890172014e-21,-0.18592739125127652,-0.1859325041997877,-0.1608786248672301,-0.18901537608223373,0.0,0.0,0.0,-0.091768741607666
0.7842072430101545,-0.21974910790951033,3.3881317890172014e-21,-0.026720697041336536,-0.02669990624231091,0.004186668227288041,-0.030664189128065462,0.0,0.0,0.0,-0.078084349632263
0.5331211767621561,-0.18619260250611763,3.3881317890172014e-21,-0.05978294543517853,-0.059767410240004974,-0.05611920895482839,-0.05987898302156446,0.0,0.0,0.0,-0.283117055892944
-0.37726289106520927,-0.6889684019625746,3.3881317890172014e-21,-0.16385236032705694,-0.16385365689616097,-0.1599740564581569,-0.1639522604169402,0.0,0.0,0.0,-0.060430765151977005
-0.5715825360878709,-0.14290294783481314,3.3881317890172014e-21,-0.14201859677362555,-0.14201628110416664,-0.13163522913269526,-0.14302581322238914,0.0,0.0,0.0,0.16743338108062703
-0.033187976715545846,0.415859507087387,3.3881317890172014e-21,-0.12629199842962666,-0.1262870455472399,-0.1127963323797319,-0.12773867178815013,0.0,0.0,0.0,-0.15809917449951102
-0.5415676967117841,-0.38240284756746273,3.3881317890172014e-21,-0.18677707347824557,-0.18678190170953815,-0.16685755057112797,-0.18912523830999525,0.0,0.0,0.0,-0.185296177864074
-1.1374014151174578,-0.4490946225472693,3.3881317890172014e-21,-0.11271841032957887,-0.1127110814451866,-0.11488627076871123,-0.11200452696604467,0.0,0.0,0.0,0.5398012399673461
0.5983698442642204,1.3289701583491846,3.3881317890172014e-21,-0.051551204563580214,-0.05153381085288395,-0.06183338334351637,-0.049758429522174366,0.0,0.0,0.0,-0.632979035377502
-1.4370215851179535,-1.5468907288089222,3.3881317890172014e-21,-0.062307073725221596,-0.06229131799597995,-0.07901939653902013,-0.0596579612394884,0.0,0.0,0.0,0.6075247526168821
0.5165196942965559,1.4950399714797722,3.3881317890172014e-21,0.010278491637032315,0.010306235290931685,0.022226631261462352,0.009018737782838376,0.0,0.0,0.0,-0.071976423263549
0.2850741221049866,-0.17121490641529516,3.3881317890172014e-21,-0.12707587466200174,-0.12707051328081678,-0.10781815264487678,-0.12933745190371526,0.0,0.0,0.0,0.186034202575683
0.8832810141684343,0.46147195140557945,3.3881317890172014e-21,-0.1281963367487358,-0.12819107651815967,-0.120248950768789,-0.12886746739823077,0.0,0.0,0.0,-0.46135532855987504
-0.6002415500355036,-1.126039597423059,3.3881317890172014e-21,-0.12966483097314627,-0.12965972278162619,-0.10739658342445892,-0.1323560635831248,0.0,0.0,0.0,-0.081175684928894
-0.8612680361338317,-0.19377309346045116,3.3881317890172014e-21,-0.1809826550262412,-0.18098589157419004,-0.15026473238711396,-0.18489863765029182,0.0,0.0,0.0,0.35868620872497503
0.292114294516339,0.88484465131574,3.3881317890172014e-21,-0.11553725781650884,-0.11552962893244634,-0.1266158899884928,-0.11362467700283446,0.0,0.0,0.0,-0.296114683151245
-0.6600646158654448,-0.7208408410236908,3.3881317890172014e-21,-0.14931011656165197,-0.14930797272157434,-0.13808275499848421,-0.15043376327366648,0.0,0.0,0.0,-0.23109251260757402
-1.4031598737918471,-0.5613951878217874,3.3881317890172014e-21,-0.1510885945591005,-0.15108667291151168,-0.12971491244992903,-0.15364919910284167,0.0,0.0,0.0,0.060903012752532
-1.2073216812897347,0.1546285450649142,3.3881317890172014e-21,-0.07064276379499965,-0.07062749089387622,-0.06736776437065517,-0.07068270478991771,0.0,0.0,0.0,0.24528563022613503
-0.4185873921435985,0.606766740950116,3.3881317890172014e-21,-0.1618507505499802,-0.16185044201885068,-0.13364230943286098,-0.16539854869660914,0.0,0.0,0.0,0.019061684608459
-0.3572931196429233,0.05202634275476274,3.3881317890172014e-21,-0.1096503475396339,-0.10964130684807004,-0.0748384438529001,-0.11416230182146055,0.0,0.0,0.0,-0.11219346523284901
-0.7180595981589734,-0.26983407696938494,3.3881317890172014e-21,-0.16355410453009347,-0.16355389575564386,-0.1377309963474054,-0.1667551158227288,0.0,0.0,0.0,-0.28562581539154
-1.6365107697866694,-0.6951203158964759,3.3881317890172014e-21,-0.1430375305578725,-0.1430338244077881,-0.140253030429874,-0.1429922068334979,0.0,0.0,0.0,-0.016891479492187
-1.6908265854241968,-0.03613705884765748,3.3881317890172014e-21,-0.12013967825702342,-0.12013207017613374,-0.11304563620459072,-0.12069435056468333,0.0,0.0,0.0,0.6382042169570921
0.361366806123629,1.5702713454974058,3.3881317890172014e-21,-0.10535202641781428,-0.10534186671395339,-0.05538567091573924,-0.1121228446156022,0.0,0.0,0.0,-0.051328063011169
0.1963175806348019,-0.12058154151127773,3.3881317890172014e-21,-0.16465448456100548,-0.16465410621001955,-0.15799559463882887,-0.1651382494435093,0.0,0.0,0.0,-0.05131530761718701
0.03130937106930865,-0.12055026307027367,3.3881317890172014e-21,-0.17375233057788453,-0.17375338190604686,-0.11939893393285302,-0.18123639305155784,0.0,0.0,0.0,-0.149713516235351
-0.45010563760687466,-0.3618397573433534,3.3881317890172014e-21,-0.16189302131914826,-0.16189202703448552,-0.12606075255793733,-0.16656187485264207,0.0,0.0,0.0,0.314935684204101
0.5625936093015828,0.777560767959809,3.3881317890172014e-21,-0.09433019460173062,-0.09431784498003817,-0.08838751642867633,-0.09473178353399907,0.0,0.0,0.0,0.139121294021606
1.0099485352467354,0.34643335325570507,3.3881317890172014e-21,-0.0814905666118299,-0.08147597180322119,-0.07941413323626693,-0.08136338720035073,0.0,0.0,0.0,-0.594173908233642
-0.9006621055306614,-1.451733818584277,3.3881317890172014e-21,-0.13427360665160493,-0.13426774785935056,-0.07309372293130917,-0.142785469285744,0.0,0.0,0.0,0.029503464698791
-0.8057915081984972,0.07763140073995282,3.3881317890172014e-21,-0.1221546180096109,-0.12214664244032188,-0.12246270531685133,-0.12169142888128534,0.0,0.0,0.0,0.51269507408142
0.8428178474801317,1.2625011326408246,3.3881317890172014e-21,-0.08777961938094705,-0.08776582150044514,-0.04701004348290936,-0.09316797309964527,0.0,0.0,0.0,-0.179024934768676
0.2671497802801617,-0.4337164454828466,3.3881317890172014e-21,-0.13367076478096088,-0.13366459429944946,-0.0969760233435029,-0.13846286591941642,0.0,0.0,0.0,-0.5883912444114681
-1.624866272485909,-1.4375537227390562,3.3881317890172014e-21,-0.1548659836137481,-0.1548633048780612,-0.14287938688074794,-0.15609484976417534,0.0,0.0,0.0,0.805002629756927
0.963679890437452,1.9792900180446127,3.3881317890172014e-21,-0.11718096247594348,-0.1171719009956706,-0.08732645580184374,-0.12096850010122903,0.0,0.0,0.0,-0.12693524360656702
0.5555101210085791,-0.30598347743543797,3.3881317890172014e-21,-0.08921915897258366,-0.08920534221826433,-0.0484753368664074,-0.09460393336818346,0.0,0.0,0.0,-0.475640892982482
-0.9739487440276949,-1.161070282059934,3.3881317890172014e-21,-0.07104276551639624,-0.07102582913577431,-0.06082211079296463,-0.07204329412777198,0.0,0.0,0.0,0.041360020637512006
-0.840952504311074,0.10670573477967198,3.3881317890172014e-21,-0.1638408156187829,-0.16383942199502216,-0.16786238187803876,-0.1628635197718885,0.0,0.0,0.0,-0.20027470588684002
-1.4849507998328224,-0.4858245742641057,3.3881317890172014e-21,-0.08047910357705451,-0.08046360549930566,-0.11457799927840442,-0.07557719469964305,0.0,0.0,0.0,0.43247103691101
-0.09430783571044274,1.0657778626826386,3.3881317890172014e-21,-0.1067754936380193,-0.10676436686283593,-0.09456373156818748,-0.10804613193247993,0.0,0.0,0.0,0.134367942810058
0.33776233390615246,0.3347773106707486,3.3881317890172014e-21,-0.13351557453311882,-0.1335088654265632,-0.14599884054647252,-0.13141285178934595,0.0,0.0,0.0,0.231526851654052
1.08225424152115,0.5730278266945127,3.3881317890172014e-21,-0.0824791442042565,-0.08246374755122123,-0.06499703654599796,-0.0844962705515661,0.0,0.0,0.0,-0.745055735111236
-1.3135281981816667,-1.8217222585524062,3.3881317890172014e-21,-0.07497778784082916,-0.07496103489893183,-0.0752389672840577,-0.07453267202911924,0.0,0.0,0.0,-0.078086793422698
-1.5646221226205854,-0.1861985951046258,3.3881317890172014e-21,-0.11985464176634603,-0.11984539589319033,-0.12656733304389087,-0.11852509648378637,0.0,0.0,0.0,0.9417202472686761
1.4635497646571447,2.31454535704822,3.3881317890172014e-21,-0.10283775061200333,-0.10282555247478344,-0.07480237560930893,-0.10636177140074203,0.0,0.0,0.0,-0.8461397886276241
-1.257276009303589,-2.069597910909961,3.3881317890172014e-21,-0.21223509845193136,-0.21224135018009177,-0.18287912887103872,-0.21595354524122026,0.0,0.0,0.0,0.075781345367431
-1.0135954255131172,0.19111280024283772,3.3881317890172014e-21,-0.16127144784121628,-0.16126900150498324,-0.1465976992841855,-0.16287726746750397,0.0,0.0,0.0,0.727712631225585
1.3264189665375594,1.7897615203220232,3.3881317890172014e-21,-0.11574458743183716,-0.11573433568830657,-0.11199348635993493,-0.11583882993673239,0.0,0.0,0.0,-0.866543054580688
-1.4600150350756187,-2.1196302620316985,3.3881317890172014e-21,-0.20238205893911387,-0.20238644790623475,-0.17505146607539634,-0.2058025599073971,0.0,0.0,0.0,0.400677680969238
-0.17160598484043146,0.9878150330319161,3.3881317890172014e-21,-0.07879105896422231,-0.0787743873380592,-0.04729259816466937,-0.08281811990091242,0.0,0.0,0.0,-0.43953961133956904
-1.5849784787034866,-1.0725436705234257,3.3881317890172014e-21,-0.07855852479280495,-0.07854174346137997,-0.07589782464305947,-0.07851218026720244,0.0,0.0,0.0,0.5536901354789731
0.19545356296001018,1.363028141935214,3.3881317890172014e-21,-0.11770546996904838,-0.11769529071298813,-0.08171902002793796,-0.12239095508865667,0.0,0.0,0.0,-0.43510365486145003
-1.2036547810780966,-1.0616659349400857,3.3881317890172014e-21,-0.16975006102669724,-0.16974867692316367,-0.15363318619322666,-0.17155858738797244,0.0,0.0,0.0,-0.07974886894226
-1.4600932336584325,-0.19027429289618855,3.3881317890172014e-21,-0.07384366029884741,-0.07382585705132745,-0.10390069295402021,-0.06945737226617106,0.0,0.0,0.0,0.090390563011169
-1.1694356178967338,0.22693713877995395,3.3881317890172014e-21,-0.19106158485463584,-0.19106371043639922,-0.1675990362199206,-0.19391953847072357,0.0,0.0,0.0,0.537297010421752
0.5582831040872953,1.3228293526466655,3.3881317890172014e-21,-0.14956171996895268,-0.14955668206995223,-0.14413384485101427,-0.1498787965341718,0.0,0.0,0.0,0.19476461410522403
1.184563287380063,0.4828804365024306,3.3881317890172014e-21,-0.03106263032413208,-0.03103726356817415,-0.06256944305991835,-0.02649094571263981,0.0,0.0,0.0,-0.8693541884422301
-1.6109101254123777,-2.126523650410521,3.3881317890172014e-21,-0.1824733424981998,-0.18247377261448255,-0.17448894925809985,-0.18313696064548213,0.0,0.0,0.0,0.530686318874359
0.09555142348086972,1.3066187890330985,3.3881317890172014e-21,-0.045541735894380056,-0.04551863063335115,-0.07045089032129107,-0.0418215882794168,0.0,0.0,0.0,0.067397594451904
0.312273429173476,0.17055438716878552,3.3881317890172014e-21,-0.06315934294939031,-0.06313917805295599,-0.03893689607465243,-0.06613825175249301,0.0,0.0,0.0,0.21114027500152502
0.9912107748301152,0.5230364006357707,3.3881317890172014e-21,-0.0644810649266282,-0.06446102179165054,-0.06034740035875052,-0.0646405661386681,0.0,0.0,0.0,-0.147340774536132
0.5174254945474576,-0.3560213826728666,3.3881317890172014e-21,-0.06282351958989456,-0.0628030841542922,-0.060003497401709224,-0.06280293295686487,0.0,0.0,0.0,-0.598036348819732
-1.4056051128102496,-1.4612051936099544,3.3881317890172014e-21,-0.0829817339576651,-0.08296466416488603,-0.09015434516767415,-0.08159883760102726,0.0,0.0,0.0,0.632046401500701
0.6267873625884676,1.5551713127004136,3.3881317890172014e-21,-0.16326874545834918,-0.16326543095495846,-0.14500172399427325,-0.16538387473284777,0.0,0.0,0.0,-0.49264430999755804
-0.9573472615620983,-1.202765613205674,3.3881317890172014e-21,-0.06539953024352946,-0.06537929079633645,-0.06505914443663272,-0.06503887884294429,0.0,0.0,0.0,0.389788389205932
0.29604645658732015,0.961112598714681,3.3881317890172014e-21,-0.15176182304673058,-0.15175638239583866,-0.11885213980085935,-0.15599761026006392,0.0,0.0,0.0,-0.288135409355163
-0.6304745021254148,-0.7012742760835274,3.3881317890172014e-21,-0.1824096038913625,-0.1824094003262508,-0.15282019866375063,-0.18615997765617695,0.0,0.0,0.0,-0.22817516326904203
-1.3641888050623352,-0.5542413406491841,3.3881317890172014e-21,-0.1546051193122141,-0.15460005445177105,-0.12525208057938678,-0.15831979109357566,0.0,0.0,0.0,0.02432370185852
-1.2859741225426295,0.06492972279545449,3.3881317890172014e-21,-0.1323792725487054,-0.13237031050804943,-0.13586018943085112,-0.13148261491166632,0.0,0.0,0.0,0.22633147239685003
-0.5581883454966995,0.5602878545839259,3.3881317890172014e-21,-0.160381503971302,-0.16037731472265743,-0.1471813910695161,-0.1617797482189682,0.0,0.0,0.0,0.06983780860900801
-0.33361964867590727,0.17653821602252487,3.3881317890172014e-21,-0.14034616368077607,-0.14033844154298952,-0.1482681132115695,-0.13884976090646362,0.0,0.0,0.0,0.22940778732299802
0.4040582490956731,0.5678315129815642,3.3881317890172014e-21,-0.14885471130212857,-0.1488483899504222,-0.14104177594180367,-0.14950232409031328,0.0,0.0,0.0,-0.29903924465179405
-0.5575248075219623,-0.7280123736699441,3.3881317890172014e-21,-0.15184564817477386,-0.15183978103384413,-0.11851965189414145,-0.15614272129449902,0.0,0.0,0.0,0.439619421958923
0.8561043233567405,1.083306944129369,3.3881317890172014e-21,-0.1367457838837823,-0.13673723119723752,-0.14480231177404404,-0.13523215559330323,0.0,0.0,0.0,-0.5279713869094841
-0.8416271587510183,-1.2893937403019973,3.3881317890172014e-21,-0.155055706303202,-0.15505025500139474,-0.14374329920845244,-0.15619002700630946,0.0,0.0,0.0,-0.21316689252853302
-1.527081244638474,-0.5174384546236515,3.3881317890172014e-21,-0.18680601034953206,-0.1868060260481998,-0.16556298305493228,-0.18934417202531878,0.0,0.0,0.0,0.38770371675491305
-0.2803909466700143,0.9560006198636907,3.3881317890172014e-21,-0.10876446259983713,-0.10875086111627946,-0.058076226703392964,-0.11564617615502976,0.0,0.0,0.0,-0.012517809867858
-0.32064290051945077,-0.025412061445854513,3.3881317890172014e-21,-0.08345085951272886,-0.08343276210996325,-0.0808526474577587,-0.08339473049067878,0.0,0.0,0.0,-0.034415364265441
-0.43130807827398676,-0.07910866731510718,3.3881317890172014e-21,-0.16342470002070608,-0.16342043295196654,-0.12016896406859771,-0.16920467151737978,0.0,0.0,0.0,0.46189188957214306
1.0539398379948288,1.1379229023066337,3.3881317890172014e-21,-0.04035902289206427,-0.040333201302525254,-0.06303813771040415,-0.03692995930648428,0.0,0.0,0.0,-0.522238254547119
-0.6253563282151262,-1.2753351041973118,3.3881317890172014e-21,-0.13164998365955288,-0.1316399780401062,-0.11321919775496596,-0.13379323084127884,0.0,0.0,0.0,-0.18618988990783603
-1.2240638445391177,-0.45128615967069297,3.3881317890172014e-21,-0.16150575615224802,-0.16150087014548797,-0.1775290624230989,-0.1589314735214973,0.0,0.0,0.0,0.8521726131439201
1.5161609278546568,2.094959008325561,3.3881317890172014e-21,-0.11947998664377331,-0.11946764960817753,-0.10376815168753176,-0.1212401822182496,0.0,0.0,0.0,-0.793390154838562
-1.0350444534602559,-1.9402466489429482,3.3881317890172014e-21,-0.19408886986459137,-0.19408951662997154,-0.18005342961972526,-0.19559845805467277,0.0,0.0,0.0,0.121666193008422
-0.643817710307202,0.3036304145121717,3.3881317890172014e-21,-0.11927644764010743,-0.11926389459065391,-0.12216842562077346,-0.1184627288055166,0.0,0.0,0.0,0.10505723953247001
-0.3059982992560698,0.26290237646252596,3.3881317890172014e-21,-0.08139953334885283,-0.08138022832704142,-0.07304447208454863,-0.08213826791955915,0.0,0.0,0.0,0.099592328071594
0.014248280266499193,0.2495014645845579,3.3881317890172014e-21,-0.0841265697020666,-0.08410763625758813,-0.07168075161400314,-0.08543486019381559,0.0,0.0,0.0,0.10103332996368401
0.33912850914703535,0.25303505145236566,3.3881317890172014e-21,-0.04919884279995428,-0.049173678110595004,-0.033744082938520124,-0.050936556520112856,0.0,0.0,0.0,0.04729688167572001
0.49121516955570443,0.12126394897478614,3.3881317890172014e-21,-0.14374991223025393,-0.14374129270750466,-0.12246647763475575,-0.14629843798013994,0.0,0.0,0.0,0.217108845710754
1.1893449007231516,0.5376723724505781,3.3881317890172014e-21,-0.04317607257573161,-0.04314966046843701,-0.03488672570817833,-0.0439147321100413,0.0,0.0,0.0,-0.559788227081298
-0.6106960105699043,-1.3674141573627936,3.3881317890172014e-21,-0.1841649771913733,-0.18416332785702214,-0.17892881580628892,-0.18444717780041567,0.0,0.0,0.0,0.628664135932922
1.4108205369326416,1.5468774102015017,3.3881317890172014e-21,-0.06373664402765232,-0.0637136477211291,-0.10507701298685716,-0.05791900204368414,0.0,0.0,0.0,-0.8500044345855711
-1.3224322951465504,-2.0790746938903926,3.3881317890172014e-21,-0.1157694597341208,-0.11575555778296054,-0.10898414079101397,-0.11628241561191802,0.0,0.0,0.0,0.21738219261169403
-0.6234235965752436,0.5383426665180735,3.3881317890172014e-21,-0.11679924007017474,-0.1167854462006504,-0.09468968097118728,-0.11946925695618787,0.0,0.0,0.0,-0.07103848457336401
-0.8518531567591637,-0.1689149178749335,3.3881317890172014e-21,-0.19112754744867355,-0.19112683551246062,-0.14056904730358954,-0.19803759530667595,0.0,0.0,0.0,0.7550938129425041
1.5762074729678288,1.8569049326041762,3.3881317890172014e-21,-0.16966950555995644,-0.16966491119271696,-0.1311343941546428,-0.17474248860431799,0.0,0.0,0.0,-0.309106469154357
0.582252503024558,-0.7526989563127562,3.3881317890172014e-21,-0.13485942490766437,-0.13484857658897648,-0.13404031117684773,-0.13454693716100577,0.0,0.0,0.0,0.014068841934204001
0.6274919164865428,0.039783025515818075,3.3881317890172014e-21,0.04058055072566561,0.040622635574935416,0.03506120682235124,0.04171134567877937,0.0,0.0,0.0,-0.353771924972534
-0.5100881672135288,-0.8622264100864935,3.3881317890172014e-21,-0.18313640359348052,-0.183133966962009,-0.18314304267325546,-0.18269922098153,0.0,0.0,0.0,0.49589097499847407
1.0844863510687535,1.2212945636760084,3.3881317890172014e-21,-0.12630658013126778,-0.12629395237674207,-0.12228168698485149,-0.126435893357946,0.0,0.0,0.0,-0.10685634613037101
0.7408817781951187,-0.25674653414521215,3.3881317890172014e-21,-0.15662613815610177,-0.15661883201660853,-0.12593318593605837,-0.160536836446163,0.0,0.0,0.0,-0.6836252808570861
-1.4573664414092666,-1.671084117390015,3.3881317890172014e-21,-0.1328031159776553,-0.1327914816282786,-0.12585584381242995,-0.13333443251168087,0.0,0.0,0.0,0.200969994068145
-0.8111323947392439,0.4980971057289587,3.3881317890172014e-21,-0.17516864628525436,-0.17516446924836954,-0.17435904656467355,-0.17484485635712657,0.0,0.0,0.0,-0.134952187538146
-1.2450812469752484,-0.3256424160892179,3.3881317890172014e-21,-0.1487055260239332,-0.14869653282220596,-0.10972549654140136,-0.1538397970496136,0.0,0.0,0.0,0.29086601734161305
-0.3097798140572215,0.7185377651416547,3.3881317890172014e-21,-0.0985764475368513,-0.0985584001101592,-0.07290187314051576,-0.10176004163498471,0.0,0.0,0.0,0.27436876296997004
